666.0,0.0,6.0,22.3,3.2,
667.0,2.0,8.0,22.3,1.9,
668.0,1.0,5.0,22.3,2.9,
669.0,2.0,1.0,22.3,3.2,
670.0,2.0,3.0,22.3,3.2,
671.0,1.0,9.0,22.3,2.1,
672.0,1.0,7.0,22.3,3.0,
673.0,1.0,3.0,22.3,0.3,
674.0,1.0,5.0,22.3,2.6,
675.0,1.0,5.0,24.0,3.4,
676.0,0.0,4.0,24.0,2.4,
677.0,2.0,4.0,24.0,1.3,
678.0,0.0,4.0,24.0,4.3,
679.0,1.0,3.0,24.0,2.8,
680.0,2.0,13.0,24.0,3.0,
681.0,2.0,11.0,24.0,2.1,
682.0,0.0,2.0,24.0,2.3,
683.0,0.0,5.0,24.0,0.8,
684.0,2.0,7.0,24.0,2.0,
685.0,1.0,5.0,24.0,1.8,
686.0,2.0,6.0,24.0,2.9,
687.0,2.0,12.0,24.0,2.1,
688.0,1.0,2.0,24.0,2.5,
689.0,2.0,8.0,24.0,3.3,
690.0,0.0,3.0,24.0,2.7,
691.0,1.0,3.0,24.0,3.4,
692.0,0.0,4.0,24.0,1.2,
693.0,2.0,10.0,24.0,2.2,
694.0,0.0,6.0,24.0,0.7,
695.0,0.0,4.0,24.0,3.1,
696.0,1.0,1.0,24.0,2.0,
697.0,0.0,4.0,24.0,2.9,
698.0,2.0,8.0,24.0,3.1,
699.0,0.0,4.0,24.0,2.5,
700.0,1.0,4.0,24.0,2.1,
701.0,1.0,1.0,24.0,2.3,
702.0,1.0,6.0,24.0,2.1,
703.0,0.0,3.0,24.0,3.9,
704.0,1.0,5.0,24.0,2.1,
705.0,0.0,3.0,24.0,2.7,
706.0,0.0,4.0,24.0,4.3,
707.0,0.0,2.0,24.0,2.2,
708.0,2.0,8.0,24.0,3.1,
709.0,0.0,4.0,24.0,2.4,
710.0,2.0,2.0,24.0,3.0,
711.0,1.0,3.0,24.0,2.3,
712.0,1.0,7.0,24.0,2.2,
713.0,1.0,6.0,24.0,2.5,
714.0,0.0,6.0,24.0,3.0,
715.0,1.0,5.0,24.0,2.4,
716.0,1.0,5.0,24.0,1.1,
717.0,0.0,2.0,24.0,2.4,
718.0,2.0,8.0,24.0,3.7,
719.0,0.0,2.0,24.0,2.4,
720.0,2.0,7.0,24.0,1.3,
721.0,1.0,9.0,24.0,3.8,
722.0,1.0,4.0,24.0,2.9,
723.0,0.0,5.0,24.0,1.6,
724.0,2.0,6.0,24.0,2.1,
725.0,2.0,6.0,24.0,1.2,
726.0,0.0,2.0,24.0,2.6,
727.0,0.0,4.0,24.0,2.6,
728.0,0.0,3.0,24.0,2.7,
729.0,0.0,2.0,24.0,3.1,
730.0,2.0,14.0,24.0,2.8,
731.0,0.0,2.0,24.0,3.2,
732.0,1.0,5.0,24.0,2.1,
733.0,2.0,11.0,24.0,1.2,
734.0,1.0,3.0,24.0,1.5,
735.0,0.0,5.0,24.0,2.8,
736.0,1.0,5.0,24.0,1.4,
737.0,2.0,6.0,24.0,2.0,
738.0,0.0,5.0,24.0,2.9,
739.0,1.0,6.0,24.0,4.3,
740.0,1.0,6.0,24.0,2.3,
741.0,1.0,8.0,24.0,0.1,
742.0,0.0,3.0,24.0,2.3,
743.0,2.0,5.0,24.0,2.3,
744.0,2.0,7.0,24.0,2.4,
745.0,2.0,8.0,24.0,2.3,
746.0,1.0,8.0,24.0,0.7,
747.0,1.0,7.0,24.0,3.1,
748.0,0.0,4.0,24.0,1.8,
749.0,2.0,10.0,24.0,1.8,
750.0,0.0,5.0,24.0,3.8,
751.0,0.0,6.0,24.0,1.4,
752.0,0.0,4.0,24.0,0.5,
753.0,2.0,1.0,24.0,1.3,
754.0,2.0,8.0,24.0,2.9,
755.0,1.0,4.0,24.0,0.6,
756.0,0.0,3.0,27.7,3.4,
757.0,2.0,9.0,27.7,2.8,
758.0,0.0,1.0,27.7,2.3,
759.0,2.0,13.0,27.7,2.1,
760.0,0.0,4.0,27.7,3.8,
761.0,0.0,4.0,27.7,3.9,
762.0,1.0,6.0,27.7,2.1,
763.0,0.0,3.0,27.7,2.3,
764.0,1.0,7.0,27.7,1.9,
765.0,0.0,4.0,27.7,1.0,
766.0,1.0,6.0,27.7,3.1,
767.0,0.0,2.0,27.7,3.6,
768.0,0.0,4.0,27.7,1.9,
769.0,2.0,4.0,27.7,1.7,
770.0,0.0,3.0,27.7,2.7,
771.0,0.0,3.0,27.7,2.0,
772.0,2.0,4.0,27.7,3.2,
773.0,1.0,5.0,27.7,3.2,
774.0,1.0,4.0,27.7,1.2,
775.0,2.0,7.0,27.7,3.3,
776.0,1.0,6.0,27.7,4.0,
777.0,0.0,4.0,27.7,3.8,
778.0,2.0,12.0,27.7,3.4,
779.0,2.0,3.0,27.7,3.0,
780.0,0.0,1.0,27.7,3.5,
781.0,2.0,6.0,27.7,1.2,
782.0,0.0,6.0,27.7,2.3,
783.0,1.0,8.0,27.7,2.9,
784.0,1.0,9.0,27.7,3.0,
785.0,2.0,9.0,27.7,0.9,
786.0,2.0,13.0,27.7,3.3,
787.0,2.0,10.0,27.7,2.6,
788.0,0.0,6.0,27.7,1.3,
789.0,1.0,1.0,27.7,3.8,
790.0,1.0,4.0,27.7,0.3,
791.0,2.0,14.0,27.7,2.9,
792.0,0.0,4.0,27.7,3.3,
793.0,1.0,5.0,27.7,2.9,
794.0,2.0,9.0,27.7,3.5,
795.0,2.0,10.0,27.7,2.2,
796.0,2.0,11.0,27.7,1.6,
797.0,2.0,2.0,27.7,3.0,
798.0,1.0,7.0,27.7,2.8,
799.0,2.0,2.0,27.7,4.5,
800.0,2.0,10.0,27.7,2.2,
801.0,2.0,6.0,27.7,3.0,
802.0,1.0,7.0,27.7,2.4,
803.0,2.0,9.0,27.7,1.9,
804.0,2.0,5.0,27.7,1.0,
805.0,1.0,5.0,27.7,2.0,
806.0,2.0,5.0,27.7,1.1,
807.0,1.0,5.0,27.7,2.2,
808.0,2.0,1.0,27.7,3.4,
809.0,2.0,10.0,27.7,1.7,
810.0,0.0,3.0,27.7,2.0,
811.0,1.0,5.0,27.7,1.1,
812.0,2.0,3.0,27.7,2.0,
813.0,0.0,5.0,27.7,1.4,
814.0,1.0,5.0,27.7,2.0,
815.0,2.0,11.0,27.7,3.2,
816.0,0.0,3.0,27.7,2.0,
817.0,1.0,8.0,27.7,1.1,
818.0,1.0,3.0,27.7,2.6,
819.0,2.0,4.0,27.7,2.9,
820.0,1.0,7.0,27.7,3.1,
821.0,0.0,6.0,27.7,1.7,
822.0,1.0,3.0,27.7,3.5,
823.0,2.0,11.0,27.7,2.8,
824.0,1.0,6.0,27.7,2.5,
825.0,1.0,4.0,27.7,2.6,
826.0,1.0,8.0,27.7,1.8,
827.0,1.0,9.0,27.7,3.1,
828.0,0.0,5.0,27.7,3.5,
829.0,2.0,9.0,27.7,2.8,
830.0,2.0,12.0,27.7,1.1,
831.0,2.0,4.0,27.7,1.9,
832.0,2.0,6.0,27.7,2.9,
833.0,2.0,3.0,27.7,2.5,
834.0,1.0,4.0,27.7,3.5,
835.0,0.0,1.0,27.7,1.5,
836.0,0.0,4.0,27.7,3.1,
837.0,1.0,4.0,27.7,1.9,
838.0,0.0,3.0,27.7,3.7,
839.0,1.0,6.0,27.7,1.7,
840.0,0.0,2.0,27.7,1.7,
841.0,2.0,9.0,27.7,4.3,
842.0,1.0,5.0,27.7,2.0,
843.0,0.0,5.0,27.7,2.4,
844.0,0.0,3.0,27.7,4.1,
845.0,2.0,10.0,27.7,3.1,
846.0,0.0,4.0,27.7,3.8,
847.0,0.0,4.0,27.7,1.6,
848.0,0.0,2.0,30.1,3.9,
849.0,1.0,7.0,30.1,3.0,
850.0,1.0,3.0,30.1,3.6,
851.0,1.0,4.0,30.1,3.6,
852.0,2.0,4.0,30.1,2.5,
853.0,0.0,1.0,30.1,2.2,
854.0,0.0,6.0,30.1,3.6,
855.0,0.0,3.0,30.1,1.8,
856.0,1.0,5.0,30.1,1.9,
857.0,0.0,4.0,30.1,2.9,
858.0,2.0,4.0,30.1,2.2,
859.0,1.0,2.0,30.1,3.1,
860.0,2.0,6.0,30.1,2.6,
861.0,1.0,3.0,30.1,2.8,
862.0,2.0,10.0,30.1,1.1,
863.0,2.0,11.0,30.1,2.3,
864.0,2.0,4.0,30.1,1.5,
865.0,1.0,2.0,30.1,4.2,
866.0,1.0,4.0,30.1,2.8,
867.0,1.0,2.0,30.1,0.9,
868.0,2.0,9.0,30.1,1.4,
869.0,0.0,6.0,30.1,2.6,
870.0,1.0,2.0,30.1,2.6,
871.0,2.0,12.0,30.1,2.9,
872.0,1.0,2.0,30.1,3.2,
873.0,1.0,7.0,30.1,3.1,
874.0,1.0,2.0,30.1,0.9,
875.0,1.0,4.0,30.1,2.3,
876.0,2.0,8.0,30.1,2.8,
877.0,1.0,4.0,30.1,2.6,
878.0,2.0,8.0,30.1,1.6,
879.0,0.0,3.0,30.1,2.2,
880.0,0.0,5.0,30.1,1.4,
881.0,0.0,3.0,30.1,2.4,
882.0,1.0,6.0,30.1,2.4,
883.0,2.0,10.0,30.1,3.3,
884.0,0.0,4.0,30.1,3.1,
885.0,0.0,4.0,30.1,2.9,
886.0,2.0,11.0,30.1,1.1,
887.0,2.0,11.0,30.1,2.4,
888.0,1.0,6.0,30.1,3.9,
889.0,1.0,2.0,30.1,1.2,
890.0,2.0,8.0,30.1,2.3,
891.0,1.0,5.0,30.1,2.8,
892.0,1.0,5.0,30.1,1.8,
893.0,2.0,4.0,30.1,0.9,
894.0,1.0,6.0,30.1,1.4,
895.0,1.0,2.0,30.1,1.9,
896.0,2.0,8.0,30.1,2.0,
897.0,0.0,3.0,30.1,1.9,
898.0,2.0,4.0,30.1,1.8,
899.0,2.0,11.0,30.1,3.0,
900.0,2.0,10.0,30.1,2.0,
901.0,0.0,3.0,30.1,1.9,
902.0,2.0,4.0,30.1,4.1,
903.0,2.0,10.0,30.1,3.3,
904.0,1.0,6.0,30.1,2.8,
905.0,0.0,3.0,30.1,3.5,
906.0,1.0,2.0,30.1,2.9,
907.0,0.0,3.0,30.1,1.5,
908.0,2.0,8.0,30.1,2.3,
909.0,1.0,9.0,30.1,1.3,
910.0,0.0,4.0,30.1,1.1,
911.0,2.0,10.0,30.1,4.4,
912.0,0.0,2.0,30.1,3.4,
913.0,0.0,1.0,30.1,2.3,
914.0,1.0,7.0,30.1,0.4,
915.0,2.0,5.0,30.1,2.7,
916.0,2.0,3.0,30.1,2.8,
917.0,1.0,2.0,30.1,2.8,
918.0,2.0,8.0,30.1,1.8,
919.0,0.0,2.0,30.1,2.2,
920.0,2.0,8.0,30.1,1.9,
921.0,1.0,6.0,30.1,3.2,
922.0,0.0,5.0,30.1,3.0,
923.0,2.0,6.0,30.1,2.9,
924.0,0.0,5.0,30.1,2.5,
925.0,2.0,14.0,30.1,3.6,
926.0,1.0,8.0,30.1,1.9,
927.0,1.0,8.0,30.1,1.7,
928.0,2.0,8.0,30.1,2.0,
929.0,2.0,3.0,30.1,0.4,
930.0,0.0,4.0,30.1,1.4,
931.0,0.0,1.0,30.1,2.0,
932.0,2.0,7.0,30.1,2.5,
933.0,1.0,8.0,30.1,3.1,
934.0,0.0,2.0,30.1,2.6,
935.0,1.0,5.0,31.8,2.0,
936.0,1.0,4.0,31.8,1.5,
937.0,0.0,3.0,31.8,1.9,
938.0,1.0,4.0,31.8,3.3,
939.0,2.0,10.0,31.8,3.3,
940.0,1.0,2.0,31.8,2.1,
941.0,2.0,13.0,31.8,1.8,
942.0,2.0,5.0,31.8,3.4,
943.0,2.0,7.0,31.8,3.1,
944.0,1.0,9.0,31.8,3.2,
945.0,2.0,6.0,31.8,3.4,
946.0,0.0,4.0,31.8,1.4,
947.0,1.0,6.0,31.8,1.4,
948.0,1.0,5.0,31.8,3.3,
949.0,1.0,9.0,31.8,1.8,
950.0,2.0,12.0,31.8,3.3,
951.0,1.0,6.0,31.8,4.1,
952.0,1.0,2.0,31.8,2.3,
953.0,1.0,6.0,31.8,4.0,
954.0,0.0,2.0,31.8,3.1,
955.0,0.0,2.0,31.8,2.2,
956.0,2.0,4.0,31.8,2.5,
957.0,2.0,3.0,31.8,4.7,
958.0,0.0,2.0,31.8,2.1,
959.0,2.0,6.0,31.8,3.0,
960.0,0.0,2.0,31.8,1.9,
961.0,2.0,10.0,31.8,1.8,
962.0,0.0,2.0,31.8,2.9,
963.0,1.0,4.0,31.8,2.7,
964.0,0.0,4.0,31.8,2.9,
965.0,0.0,5.0,31.8,2.5,
966.0,2.0,4.0,31.8,3.7,
967.0,0.0,3.0,31.8,1.5,
968.0,2.0,13.0,31.8,2.7,
969.0,2.0,6.0,31.8,2.5,
970.0,2.0,13.0,31.8,3.3,
971.0,0.0,3.0,31.8,3.2,
972.0,1.0,6.0,31.8,2.5,
973.0,1.0,6.0,31.8,1.6,
974.0,0.0,5.0,31.8,1.9,
975.0,1.0,8.0,31.8,1.1,
976.0,0.0,3.0,31.8,3.2,
977.0,1.0,7.0,31.8,2.5,
978.0,1.0,8.0,31.8,2.2,
979.0,2.0,4.0,31.8,1.6,
980.0,0.0,4.0,31.8,2.2,
981.0,1.0,5.0,31.8,4.1,
982.0,1.0,5.0,31.8,2.3,
983.0,1.0,9.0,31.8,2.7,
984.0,1.0,5.0,31.8,3.2,
985.0,2.0,8.0,31.8,4.2,
986.0,2.0,7.0,31.8,1.5,
987.0,1.0,3.0,31.8,2.3,
988.0,1.0,3.0,31.8,1.8,
989.0,1.0,5.0,31.8,1.5,
990.0,0.0,3.0,31.8,3.5,
991.0,2.0,9.0,31.8,3.6,
992.0,2.0,6.0,31.8,3.3,
993.0,2.0,11.0,31.8,0.2,
994.0,2.0,15.0,31.8,1.5,
995.0,1.0,6.0,31.8,1.0,
996.0,1.0,5.0,31.8,2.7,
997.0,1.0,5.0,31.8,4.6,
998.0,1.0,2.0,31.8,1.6,
999.0,2.0,11.0,31.8,2.4,
