Request Id, Node ID( not used), Resource Requirement( not used), Starttime, Duration, Priority(0-Non C,1-crtical), Longitude, Latitude, Process Type( resource requirement covered in process tye)
640,0,4,25.6,2,0,14,20,1
641,0,4,25.6,1.1,0,5,0,3
642,0,1,25.6,3.7,0,0,16,1
643,0,5,25.6,2.8,0,7,19,3
644,2,13,25.6,1.3,1,1,4,6
645,0,4,25.6,3.1,0,13,9,1
646,0,4,25.6,3.5,0,14,9,1
647,0,4,25.6,2.6,0,20,18,2
648,1,6,25.6,3.4,1,0,10,3
649,0,6,25.6,2.9,1,18,8,4
650,1,5,25.6,3.7,1,4,12,2
651,1,4,25.6,3.5,0,13,3,1
652,0,2,25.6,4,0,14,13,4
653,0,5,25.6,3.1,0,6,5,3
654,0,3,25.6,0.8,1,3,1,2
655,1,5,25.6,1.5,1,8,19,2
656,2,11,25.6,3.2,1,2,11,1
657,1,6,25.6,3,1,2,17,6
658,2,13,25.6,0.8,0,1,9,5
659,1,5,27.1,1.4,0,0,4,5
660,1,9,27.1,2.5,0,3,6,6
661,0,4,27.1,2,0,5,20,2
662,0,3,27.1,2.1,0,0,11,5
663,0,5,27.1,4.2,1,9,16,4
664,2,3,27.1,1.4,0,4,4,5
665,1,4,27.1,1.4,0,16,18,3
666,0,3,27.1,2.2,0,1,17,3
667,1,4,27.1,2.2,0,1,10,4
668,2,14,27.1,3.5,0,20,10,6
669,2,9,27.1,2.2,1,16,3,1
670,2,7,27.1,2.5,1,3,3,3
671,2,7,27.1,2.9,1,0,0,2
672,0,3,27.1,1.2,0,14,1,3
673,2,13,27.1,3.2,1,20,3,1
674,2,9,27.1,3.5,1,18,8,1
675,2,12,27.1,1.7,1,7,10,1
676,1,4,27.1,2.9,0,5,18,1
677,2,10,27.1,2.2,0,1,1,3
678,2,10,27.1,1.7,0,12,18,4
679,2,4,27.1,3.4,0,3,5,4
680,0,1,27.1,1.6,1,7,19,2
681,1,3,27.1,2.3,0,20,3,6
682,0,3,27.1,3,0,20,13,3
683,0,2,27.1,3.8,1,3,1,3
684,1,6,27.1,1.9,1,15,18,6
685,1,4,27.1,1.4,1,4,2,5
686,2,7,27.1,2.9,0,15,0,2
687,2,6,27.1,3.3,0,15,12,5
688,1,6,27.1,4.5,0,5,7,6
689,2,6,27.1,3.2,0,16,14,1
690,2,10,27.1,3.8,1,17,6,3
691,0,3,27.1,2.1,0,20,17,2
692,2,12,27.1,2.9,1,13,0,1
693,2,8,27.1,1,0,2,19,2
694,2,9,27.1,2.3,1,11,11,5
695,2,15,27.1,4,0,20,11,3
696,0,2,27.1,2.6,0,15,13,6
697,2,14,27.1,1.7,1,14,7,2
698,1,4,27.1,4.1,0,0,16,4
699,2,7,27.1,3,0,13,9,3
700,2,8,27.1,2.4,0,6,17,4
701,2,8,27.1,4.3,0,6,15,4
702,1,5,27.1,1.6,1,15,10,4
703,2,13,27.1,3.1,0,18,2,6
704,1,2,27.1,2.6,1,13,1,3
705,0,5,27.1,2.9,1,5,15,1
706,0,5,27.1,3.1,0,3,1,1
707,2,6,27.1,1.6,0,19,20,1
708,2,11,27.1,0.7,0,1,18,6
709,0,2,27.1,1.5,0,4,8,1
710,1,3,27.1,3.4,1,12,20,5
711,2,10,27.1,3.8,0,9,1,4
712,0,2,27.1,2.9,0,19,19,5
713,2,7,27.1,2.7,0,2,13,5
714,1,1,27.1,3.3,1,17,13,5
715,1,6,27.1,1.8,1,11,8,2
716,2,6,27.1,2.5,1,11,11,5
717,1,8,27.1,4.1,0,13,5,3
718,2,4,27.1,2.4,1,12,18,1
719,2,6,27.1,1.9,0,8,3,3
720,2,8,27.1,3.4,1,0,1,3
721,1,6,27.1,3.8,1,18,9,5
722,1,4,27.1,1.6,0,10,1,5
723,2,10,27.1,2.9,0,12,0,4
724,0,3,27.1,1.2,0,6,10,5
725,0,6,27.1,2.2,1,18,10,3
726,0,3,27.1,2.5,0,0,5,3
727,2,10,27.1,2.7,0,1,17,4
728,1,5,27.1,1.7,0,9,7,1
729,1,5,27.1,3.6,1,3,17,3
730,2,9,27.1,2.3,0,14,14,4
731,1,7,27.1,1.5,0,8,19,4
732,2,12,27.1,1.2,0,6,14,6
733,0,4,27.1,1.8,1,3,18,3
734,0,6,27.1,0.3,0,3,9,3
735,0,3,27.1,1.4,1,17,11,2
736,1,5,27.1,2.9,0,7,9,5
737,1,8,27.1,3,0,9,5,4
738,0,2,27.1,3.6,0,13,20,1
739,0,2,27.1,3.5,1,5,19,3
740,1,3,27.1,2,0,5,2,5
741,2,9,27.1,3.7,0,19,0,5
742,1,5,27.1,3.1,1,8,4,1
743,2,11,27.1,1.7,1,7,18,2
744,0,2,27.1,1.2,1,7,19,3
745,0,4,27.1,4.1,0,15,2,4
746,0,6,27.1,1.5,0,6,5,5
747,2,5,31.1,4.1,0,12,6,4
748,2,8,31.1,4,0,8,8,5
749,2,9,31.1,1.9,1,15,1,1
750,2,7,31.1,0.8,0,7,7,4
751,2,11,31.1,3,0,20,14,1
752,1,7,31.1,2.8,0,1,10,2
753,2,10,31.1,2.6,0,10,7,4
754,1,5,31.1,3.8,1,0,17,1
755,2,7,31.1,2.8,0,12,5,3
756,2,4,31.1,2.5,1,17,17,3
757,2,8,31.1,4.2,1,1,12,4
758,1,7,31.1,2.9,1,2,19,2
759,1,5,31.1,3.5,1,16,16,1
760,0,1,31.1,2.2,0,5,14,5
761,2,9,31.1,1.8,1,3,1,2
762,0,4,31.1,2.9,1,14,3,6
763,0,6,31.1,1.3,1,0,8,3
764,0,3,31.1,2.7,0,6,1,4
765,1,6,31.1,2.1,0,15,2,2
766,0,5,31.1,2.9,1,6,0,3
767,0,2,31.1,3.4,0,10,7,4
768,1,9,31.1,3.1,1,17,0,3
769,1,3,31.1,2.7,1,4,16,6
770,1,3,31.1,2.2,0,11,4,4
771,0,1,31.1,2.3,0,19,5,6
772,2,9,31.1,3.5,0,19,7,2
773,1,6,31.1,4,1,17,2,6
774,2,6,31.1,3.5,1,9,6,3
775,2,2,31.1,2,1,7,6,3
776,1,9,31.1,3.9,1,11,12,5
777,2,3,31.1,2.2,1,20,9,5
778,1,8,31.1,1,0,1,12,1
779,1,4,31.1,1.5,0,15,8,5
780,1,8,31.1,4,0,9,18,1
781,2,10,31.1,3.1,1,6,1,1
782,2,5,31.1,1.9,1,19,16,4
783,0,3,31.1,2.8,1,16,7,2
784,0,4,31.1,1,0,20,2,2
785,2,7,31.1,2.8,1,19,12,4
786,2,8,31.1,2.1,1,17,19,2
787,1,5,31.1,2,1,7,5,2
788,1,3,31.1,2.7,1,16,10,5
789,0,2,31.1,2,0,3,20,3
790,1,7,31.1,2.5,1,15,18,2
791,1,1,31.1,1.6,1,17,9,6
792,0,3,31.1,1.5,0,19,18,2
793,0,1,31.1,2.2,0,0,16,6
794,1,4,31.1,4,0,0,9,6
795,0,5,31.1,2.3,0,10,0,3
796,1,5,31.1,2.2,1,15,0,6
797,2,11,31.1,2.8,0,13,7,1
798,2,5,31.1,3.7,0,5,15,5
799,0,5,31.1,3.5,0,9,16,4
800,1,7,31.1,1.7,1,7,8,3
801,1,7,31.1,4.2,1,2,16,1
802,0,5,31.1,3,1,20,18,1
803,2,11,31.1,3,1,13,12,6
804,1,7,31.1,2.8,1,7,3,1
805,1,4,31.1,1.7,0,2,5,4
806,2,12,31.1,3.7,0,15,0,6
807,2,5,31.1,4,1,13,19,4
808,0,5,31.1,2.4,1,16,16,1
809,0,4,31.1,2.3,1,10,19,5
810,2,7,31.1,3.8,1,12,9,6
811,2,5,31.1,2,1,6,11,3
812,2,8,31.1,2.5,1,7,7,2
813,2,13,31.1,3.7,0,6,18,2
814,0,1,31.1,1.8,0,12,2,3
815,2,6,31.1,4.4,1,20,11,6
816,0,2,31.1,2.7,1,8,13,5
817,0,5,31.1,2.6,1,16,15,5
818,1,4,31.1,3.8,0,6,11,3
819,0,4,31.1,4.2,1,10,3,2
820,0,3,31.1,2.3,0,3,16,6
821,1,6,31.1,2.6,0,18,1,1
822,2,8,31.1,3.3,0,4,2,3
823,0,3,31.1,1.2,0,2,2,1
824,1,3,31.1,2.9,0,0,13,2
825,2,7,31.1,1.5,0,9,6,4
826,2,4,31.1,2,1,7,15,4
827,2,8,31.1,2.5,1,14,16,1
828,1,4,31.1,2.5,1,13,0,2
829,0,2,31.1,2.3,1,19,11,1
830,2,9,35.2,2.1,1,12,15,3
831,0,2,35.2,1.8,1,8,19,1
832,1,6,35.2,1.6,0,18,18,1
833,2,10,35.2,4,1,9,0,4
834,1,4,35.2,2.2,0,7,1,5
835,2,1,35.2,2.9,1,20,5,2
836,0,3,35.2,1.6,1,19,3,6
837,2,3,35.2,1.2,1,9,16,6
838,1,8,35.2,3.4,1,19,10,5
839,1,2,35.2,2.5,0,12,17,5
840,0,3,35.2,1.3,0,1,10,5
841,1,6,35.2,1.6,0,4,6,2
842,0,3,35.2,0.6,0,8,18,2
843,2,8,35.2,2.3,0,19,5,4
844,0,3,35.2,2.5,0,20,6,1
845,0,2,35.2,1.7,0,17,17,3
846,1,4,35.2,2.3,0,5,1,1
847,2,12,35.2,2.9,1,9,14,4
848,0,5,35.2,1.8,0,15,20,6
849,2,9,35.2,1.9,0,17,8,6
850,2,4,35.2,3.9,1,8,12,3
851,2,5,35.2,2.3,0,2,2,3
852,1,4,35.2,2.1,0,2,9,4
853,1,4,35.2,3.1,0,13,4,3
854,1,7,35.2,3.3,0,7,19,3
855,0,5,35.2,1.4,1,10,14,2
856,2,7,35.2,3,1,9,12,6
857,2,7,35.2,3.8,1,5,16,6
858,1,4,35.2,4.2,0,12,4,3
859,0,3,35.2,1.9,1,10,7,2
860,0,3,35.2,4,0,8,6,1
861,2,5,35.2,3.4,0,19,8,4
862,0,3,35.2,3.5,0,19,20,4
863,2,7,35.2,2.4,1,2,4,3
864,1,5,35.2,2.9,1,14,5,4
865,0,3,35.2,3.1,1,13,4,4
866,0,3,35.2,3.4,0,3,12,2
867,1,4,35.2,2.8,1,17,7,1
868,1,3,35.2,1.6,1,18,7,5
869,1,4,35.2,2.2,1,7,13,5
870,1,5,35.2,3.8,1,18,19,5
871,0,5,35.2,2.3,1,4,20,5
872,0,3,35.2,2.4,0,1,5,4
873,2,3,35.2,1.7,0,16,8,1
874,1,3,35.2,3.5,0,0,11,3
875,1,5,35.2,2.7,1,0,15,1
876,0,5,35.2,1.2,1,16,20,3
877,1,4,35.2,1.5,0,20,12,1
878,1,6,35.2,2.2,0,10,16,6
879,0,3,35.2,2.5,1,20,15,2
880,0,4,35.2,3.4,0,12,5,2
881,1,8,35.2,2.2,1,16,10,5
882,0,4,35.2,2.3,1,6,20,2
883,0,4,35.2,2.2,1,14,9,3
884,1,3,35.2,1.4,0,20,18,3
885,2,12,35.2,1.8,0,4,5,2
886,0,6,35.2,2.4,0,0,2,2
887,2,11,35.2,1.2,1,1,0,6
888,0,4,35.2,2.2,1,18,6,5
889,2,14,35.2,1,1,16,13,2
890,2,11,35.2,2.9,1,20,1,5
891,1,3,35.2,4.1,0,19,0,4
892,0,4,35.2,3,1,3,18,2
893,2,7,35.2,2,1,9,6,6
894,0,2,35.2,2.7,1,7,20,2
895,0,3,35.2,3.1,0,8,14,2
896,1,7,35.2,0.9,1,9,11,5
897,0,4,35.2,3.7,0,9,4,2
898,0,5,35.2,0.8,1,20,12,5
899,0,4,35.2,2.4,1,8,18,6
900,1,3,35.2,3.8,0,12,10,4
901,2,12,35.2,2.3,1,3,10,3
902,0,6,35.2,2.5,0,19,11,3
903,2,7,35.2,2.5,1,5,2,5
904,0,4,35.2,3.2,1,10,1,6
905,2,4,35.2,1.6,1,5,14,1
906,1,5,35.2,2,1,6,13,2
907,0,3,35.2,2.1,1,11,17,3
908,0,1,35.2,2.8,1,2,7,4
909,2,5,35.2,1.5,1,13,13,6
910,0,6,35.2,1.7,1,2,12,6
911,1,6,35.2,4.4,1,14,6,4
912,1,3,35.2,1.3,1,3,12,1
913,2,11,35.2,2.7,1,2,8,1
914,0,3,35.2,0.7,0,18,9,2
915,2,3,35.2,2.4,0,20,9,1
916,1,9,35.2,2.2,1,12,3,6
917,2,7,35.2,3.4,0,15,19,4
918,2,9,35.2,3.3,1,15,15,3
919,2,1,39,1,0,7,0,1
920,1,6,39,1.8,0,13,7,3
921,1,8,39,1.5,1,7,5,1
922,2,6,39,2.1,1,20,2,6
923,2,11,39,4,0,16,6,1
924,0,5,39,1.6,0,11,3,1
925,1,6,39,1.4,1,16,12,6
926,2,9,39,2.4,1,17,10,3
927,1,5,39,1.3,0,4,10,5
928,0,4,39,3,1,9,18,2
929,1,5,39,2.8,0,4,10,5
930,0,2,39,3.2,0,16,15,6
931,2,10,39,3.7,0,11,3,1
932,0,3,39,2.6,0,5,15,6
933,2,5,39,3.1,0,20,19,2
934,1,9,39,3.7,1,1,9,3
935,1,8,39,2.3,0,2,19,3
936,2,7,39,2.3,1,1,9,3
937,0,5,39,1.7,1,9,9,6
938,0,6,39,1.9,0,18,0,1
939,0,1,39,2.3,0,19,4,3
940,2,10,39,2.8,1,1,10,4
941,2,4,39,1.5,0,5,20,2
942,0,3,39,0.5,1,9,8,4
943,1,5,39,0.8,0,2,17,6
944,1,7,39,4.3,1,18,19,4
945,0,3,39,2.4,0,18,19,1
946,0,1,39,1.7,0,4,1,6
947,2,13,39,1.4,1,10,1,6
948,2,1,39,3.1,1,1,1,3
949,2,8,39,2.8,1,7,12,6
950,2,12,39,1.8,1,0,2,3
951,0,4,39,3,1,13,18,4
952,2,11,39,3.2,1,16,19,4
953,2,1,39,2.2,0,1,12,1
954,1,2,39,4.4,1,4,5,4
955,0,6,39,1.4,0,20,1,6
956,2,11,39,3.4,1,7,15,4
957,0,4,39,3.7,1,11,2,3
958,0,1,39,3,0,17,1,3
959,1,3,39,2.7,1,16,8,3
960,2,4,39,3.6,1,16,2,2
961,0,2,39,1.7,0,11,14,4
962,1,8,39,3.1,0,8,19,6
963,2,10,39,3.2,0,18,14,5
964,2,8,39,1.9,1,12,19,6
965,2,4,39,1.9,0,14,0,5
966,1,6,39,2.1,0,2,5,5
967,1,5,39,3.5,1,15,17,5
968,0,3,39,2.6,1,8,12,2
969,1,8,39,2.9,0,19,8,1
970,2,3,39,2,1,7,15,4
971,2,8,39,1.6,1,1,7,1
972,1,8,39,2.9,0,5,14,3
973,2,14,39,1,1,4,15,4
974,1,2,39,2.3,1,2,4,5
975,2,9,39,3.5,1,0,3,3
976,1,6,39,2.3,0,19,15,2
977,0,5,39,2.2,0,18,18,4
978,1,6,39,3.2,0,4,17,2
979,2,13,39,1.5,1,14,8,4
980,1,7,39,2.7,0,19,15,4
981,0,4,39,4.2,1,1,13,6
982,1,8,39,3.3,1,3,7,2
983,1,6,39,1.6,1,7,19,5
984,0,6,39,2.2,0,14,20,1
985,1,3,39,2.2,1,9,9,1
986,1,4,39,1,0,8,12,6
987,1,7,39,3,1,6,20,2
988,0,5,39,2.7,1,10,12,2
989,1,2,39,4,0,10,11,1
990,2,11,39,1.9,1,12,5,1
991,0,5,39,1.5,1,19,2,5
992,0,5,39,3,1,12,1,6
993,2,2,39,2.6,0,16,0,5
994,0,2,39,3.1,0,7,15,1
995,0,1,39,1.3,1,10,1,2
996,1,5,39,4.1,1,1,14,6
997,1,3,39,1.5,0,18,15,1
998,1,7,39,3.3,0,1,13,5
999,1,4,39,3.8,0,1,2,1
1000,2,10,39,2.6,0,14,14,3
1001,0,1,39,3.8,0,12,2,1
1002,2,6,39,2.8,1,2,14,1
1003,2,14,39,2,1,6,20,3
1004,1,7,39,2.8,0,14,20,1
1005,0,6,39,1.8,1,7,7,4
1006,0,4,39,2.2,1,8,7,5
1007,2,5,39.5,2.9,0,13,7,5
1008,0,4,39.5,3.8,0,13,12,2
1009,0,3,39.5,2.5,1,4,9,6
1010,2,1,39.5,1,0,14,12,2
1011,0,3,39.5,4.1,1,16,19,4
1012,1,2,39.5,0.7,1,10,19,4
1013,2,5,39.5,0.7,1,15,18,2
1014,0,6,39.5,2.2,0,18,10,4
1015,1,1,39.5,3,0,8,12,6
1016,1,6,39.5,1.1,0,3,4,1
1017,0,3,39.5,1.5,0,12,20,1
1018,1,2,39.5,2.1,0,7,1,6
1019,1,5,39.5,2.1,0,6,6,6
1020,0,5,39.5,2,1,1,19,4
1021,0,5,39.5,3.8,0,14,15,2
1022,1,8,39.5,1.7,1,13,15,2
1023,0,6,39.5,3.1,1,5,15,6
1024,2,10,39.5,0.9,0,8,1,6
1025,0,3,39.5,3.2,1,20,10,1
1026,1,4,39.5,1.6,0,0,17,4
1027,2,5,39.5,2.2,1,7,10,4
1028,1,4,39.5,2.4,1,20,13,1
1029,2,10,39.5,1.7,0,9,13,3
1030,2,11,39.5,3.2,1,9,2,4
1031,1,3,39.5,3.7,1,20,10,6
1032,2,5,39.5,3.4,1,0,18,3
1033,2,9,39.5,2,0,18,3,2
1034,2,12,39.5,2.9,1,1,16,1
1035,1,1,39.5,0.9,0,14,0,2
1036,0,3,39.5,1.5,0,13,7,4
1037,2,15,39.5,3.5,0,4,13,3
1038,1,6,39.5,3,0,14,10,2
1039,2,8,39.5,2,1,4,15,5
1040,2,3,39.5,3.2,1,0,9,5
1041,2,10,39.5,1,0,17,15,1
1042,1,5,39.5,2.1,0,13,14,4
1043,1,7,39.5,3.2,0,7,4,3
1044,0,3,39.5,2.8,0,14,14,2
1045,1,6,39.5,0.8,0,3,5,6
1046,0,5,39.5,1.6,0,6,12,2
1047,1,5,39.5,2.6,0,14,11,2
1048,0,4,39.5,4.2,1,13,0,1
1049,1,3,39.5,1.8,0,17,12,1
1050,0,3,39.5,3.3,0,16,14,3
1051,0,4,39.5,1.6,0,3,11,3
1052,1,5,39.5,3.8,1,17,1,4
1053,0,6,39.5,2.8,0,7,10,4
1054,1,5,39.5,4.4,1,2,5,3
1055,0,4,39.5,2.7,1,13,8,4
1056,2,5,39.5,3.4,1,17,10,6
1057,2,9,39.5,1.7,0,7,13,4
1058,2,6,39.5,2.1,1,4,18,1
1059,2,12,39.5,1.9,1,4,1,6
1060,0,5,39.5,0.9,1,2,2,2
1061,1,2,39.5,2.5,1,20,10,4
1062,2,7,39.5,1.2,1,9,19,4
1063,2,3,39.5,2.3,0,9,0,3
1064,1,3,39.5,1.5,1,1,1,1
1065,0,4,39.5,1.6,0,18,10,2
1066,1,3,39.5,3.7,1,10,12,5
1067,1,8,39.5,1.9,1,6,3,3
1068,1,8,39.5,3.4,1,6,11,3
1069,1,2,39.5,2.4,0,11,12,4
1070,1,4,39.5,3,0,1,16,2
1071,2,7,39.5,2,1,14,13,3
1072,2,13,39.5,3.2,1,20,0,2
1073,0,6,39.5,3.5,1,20,4,2
1074,1,2,39.5,1.4,1,6,9,6
1075,0,6,39.5,2.6,0,15,19,1
1076,1,8,39.5,3.1,0,8,2,6
1077,0,5,39.5,2.5,0,4,0,6
1078,1,4,39.5,2.6,0,17,17,3
1079,1,7,39.5,2.1,0,14,8,1
1080,1,2,39.5,1.9,1,20,15,3
1081,2,2,39.5,0.9,0,17,11,1
1082,2,13,39.5,1,1,13,14,4
1083,2,12,39.5,4.2,0,10,17,2
1084,2,8,39.5,3.5,0,1,11,2
1085,2,7,39.5,2.2,1,16,3,5
1086,1,7,39.5,1.4,1,8,0,3
1087,0,1,39.5,1.8,0,14,6,1
1088,2,8,39.5,1.1,0,9,17,5
1089,1,5,39.5,1.5,1,4,16,3
1090,1,8,39.5,1.9,0,13,1,1
1091,0,1,39.5,2.7,1,9,2,6
1092,1,4,39.5,2.4,1,20,16,6
1093,0,3,40.6,1.7,0,1,3,4
1094,0,1,40.6,2.6,1,8,6,4
1095,2,11,40.6,2.5,0,16,18,2
1096,0,2,40.6,1.5,1,1,7,3
1097,2,8,40.6,2.2,1,16,6,4
1098,1,1,40.6,2.3,0,10,17,3
1099,1,7,40.6,1.4,0,10,0,6
1100,1,5,40.6,3.4,0,0,20,1
1101,2,5,40.6,2.7,0,10,10,1
1102,0,3,40.6,3.2,0,8,7,5
1103,0,3,40.6,3.9,0,19,0,2
1104,0,5,40.6,1,0,10,3,1
1105,0,2,40.6,0.7,0,7,1,5
1106,1,5,40.6,3.9,1,10,7,6
1107,2,12,40.6,3.7,1,13,15,3
1108,0,4,40.6,2.6,0,19,19,4
1109,2,8,40.6,0.7,1,17,2,1
1110,2,10,40.6,3.7,1,7,3,5
1111,2,5,40.6,2.7,1,17,14,4
1112,0,2,40.6,2.8,0,14,11,4
1113,1,1,40.6,3.3,1,2,13,2
1114,0,3,40.6,2.6,1,16,20,3
1115,0,4,40.6,3,0,2,20,6
1116,2,7,40.6,2.1,0,4,9,1
1117,1,9,40.6,3.2,0,12,11,4
1118,1,8,40.6,3.1,1,1,2,6
1119,1,4,40.6,0.8,0,20,7,3
1120,2,8,40.6,1.6,0,2,5,3
1121,1,6,40.6,3.1,0,3,5,6
1122,1,5,40.6,1.4,0,8,1,4
1123,2,8,40.6,3.9,0,3,5,3
1124,0,3,40.6,2.1,0,8,11,2
1125,1,3,40.6,1,0,1,6,4
1126,0,2,40.6,2.1,0,10,17,5
1127,1,6,40.6,1.2,1,19,8,4
1128,2,6,40.6,1.9,0,19,10,3
1129,1,9,40.6,3,0,9,20,3
1130,2,4,40.6,3.2,0,12,15,4
1131,2,12,40.6,0.6,0,6,13,2
1132,1,4,40.6,3.7,0,2,0,6
1133,1,6,40.6,1.4,1,7,14,6
1134,2,4,40.6,3.8,1,8,16,4
1135,2,11,40.6,3.9,0,12,16,6
1136,1,2,40.6,3,1,18,1,4
1137,1,2,40.6,2.8,0,20,18,3
1138,1,6,40.6,3.1,1,17,14,2
1139,0,3,40.6,2.3,1,4,17,3
1140,2,11,40.6,0.7,1,14,3,4
1141,1,4,40.6,0.8,0,16,17,6
1142,1,5,40.6,2.7,0,18,19,2
1143,0,4,40.6,3.9,0,15,4,6
1144,2,10,40.6,2.8,1,5,9,4
1145,0,4,40.6,2.2,0,10,15,2
1146,1,3,40.6,1,0,3,3,5
1147,2,11,40.6,2.7,0,5,8,3
1148,0,2,40.6,2.4,1,20,11,2
1149,1,7,40.6,3.1,1,15,5,5
1150,1,5,40.6,2.3,0,1,18,3
1151,0,2,40.6,2.7,1,19,5,5
1152,2,7,40.6,2.7,0,19,11,2
1153,0,2,40.6,4.4,1,13,8,3
1154,1,5,40.6,2.7,0,0,8,4
1155,0,4,40.6,2.5,0,4,17,5
1156,2,10,40.6,2.4,1,13,9,3
1157,0,3,40.6,3.2,0,5,18,2
1158,1,8,40.6,3.4,1,4,17,5
1159,1,5,40.6,0.8,1,2,6,6
1160,2,5,40.6,2.5,1,3,6,4
1161,2,3,40.6,1.8,1,17,15,4
1162,2,13,40.6,2.3,0,8,9,4
1163,1,5,40.6,2.9,1,5,16,6
1164,0,3,40.6,1.8,1,7,17,4
1165,1,8,40.6,2.4,1,19,14,4
1166,2,9,40.6,1.9,1,12,10,1
1167,1,4,40.6,3.8,1,20,20,2
1168,1,7,40.6,2.7,0,20,16,2
1169,2,13,40.6,3.4,0,5,6,6
1170,2,12,40.6,3.5,0,19,11,1
1171,1,4,40.6,1.6,1,20,10,3
1172,0,1,40.6,1.4,0,7,8,6
1173,1,6,40.6,1.3,1,9,8,4
1174,0,6,40.6,3.1,1,18,14,6
1175,2,8,40.6,2.1,0,14,7,3
1176,0,4,43.9,4.1,1,9,3,5
1177,0,4,43.9,2.9,1,20,20,5
1178,1,4,43.9,3.2,1,12,8,3
1179,1,5,43.9,1.8,1,10,4,6
1180,1,7,43.9,1.5,0,0,1,2
1181,0,2,43.9,1.4,0,6,13,4
1182,0,4,43.9,2.9,0,7,3,3
1183,1,5,43.9,4,0,8,2,2
1184,1,7,43.9,1.2,0,6,4,1
1185,1,4,43.9,1.7,0,9,10,2
1186,0,3,43.9,3.3,1,2,20,2
1187,1,2,43.9,1.8,1,5,9,1
1188,2,3,43.9,2.8,1,17,13,5
1189,1,7,43.9,2.7,1,13,19,3
1190,1,8,43.9,2.4,1,12,4,3
1191,2,10,43.9,0.7,0,18,0,5
1192,0,1,43.9,1.2,0,11,0,3
1193,1,5,43.9,2.4,0,6,13,5
1194,0,2,43.9,1.5,1,6,17,5
1195,0,4,43.9,2.8,1,9,14,2
1196,1,6,43.9,2.7,0,2,4,6
1197,1,5,43.9,3.2,1,18,0,1
1198,1,9,43.9,2.5,1,12,12,1
1199,1,6,43.9,3.1,0,9,19,5
1200,1,3,43.9,1.9,0,13,16,6
1201,1,4,43.9,2,1,6,5,5
1202,1,8,43.9,2.5,1,8,5,3
1203,2,13,43.9,2.3,1,9,3,6
1204,2,4,43.9,1.4,0,0,18,5
1205,0,1,43.9,3.2,1,11,2,6
1206,0,3,43.9,2.1,1,6,14,5
1207,1,7,43.9,2.2,1,15,16,5
1208,0,1,43.9,4.1,0,16,20,3
1209,0,6,43.9,2.4,0,16,13,1
1210,0,6,43.9,1.9,0,9,11,3
1211,1,8,43.9,0.9,1,3,12,1
1212,0,6,43.9,3.6,1,15,10,1
1213,0,4,43.9,2.4,1,1,17,6
1214,1,4,43.9,1.7,0,17,0,6
1215,0,3,43.9,2.3,0,8,9,4
1216,0,1,43.9,1.9,1,8,15,2
1217,0,4,43.9,2.1,0,4,8,3
1218,1,2,43.9,2.6,1,7,7,6
1219,0,5,43.9,1.3,0,12,17,1
1220,1,5,43.9,4.5,1,10,12,5
1221,0,3,43.9,2.8,0,6,1,6
1222,2,14,43.9,2.3,1,1,1,6
1223,1,4,43.9,2,0,15,2,2
1224,0,2,43.9,2.8,0,11,19,2
1225,2,9,43.9,3.1,1,0,9,1
1226,0,6,43.9,1.9,0,19,3,1
1227,0,1,43.9,2.1,0,20,0,4
1228,2,4,43.9,2.2,0,2,17,2
1229,1,8,43.9,3,1,10,14,3
1230,2,6,43.9,1.1,1,6,15,3
1231,2,8,43.9,2.2,1,19,11,5
1232,2,7,43.9,1,0,5,20,3
1233,0,4,43.9,2,1,9,14,3
1234,1,3,43.9,2.4,1,18,3,1
1235,2,9,43.9,1.1,1,1,1,4
1236,1,4,43.9,3.8,0,10,17,4
1237,0,2,43.9,2.6,1,2,6,5
1238,1,6,43.9,1.9,0,2,16,2
1239,2,6,43.9,2.2,0,7,19,3
1240,1,7,43.9,2.3,1,11,5,4
1241,2,9,43.9,1.8,0,15,11,6
1242,0,4,43.9,3.4,1,6,9,1
1243,1,5,43.9,3.5,1,4,0,1
1244,2,4,43.9,2.5,0,18,16,4
1245,1,6,43.9,1.5,0,2,11,4
1246,0,3,43.9,2.7,0,19,15,5
1247,2,9,43.9,1.2,1,6,14,2
1248,0,3,43.9,1.9,1,6,11,5
1249,1,3,43.9,2.2,1,18,14,4
1250,2,6,43.9,3,1,4,17,6
1251,2,9,43.9,3.1,1,16,19,3
1252,1,4,43.9,2,1,2,17,1
1253,0,4,43.9,2.6,1,11,18,6
1254,2,3,43.9,1.8,1,15,19,2
1255,2,8,43.9,3.2,1,20,10,3
1256,1,6,46.5,2.1,1,15,2,6
1257,1,9,46.5,2.5,1,19,7,3
1258,2,5,46.5,4.2,1,12,18,5
1259,0,4,46.5,1.8,0,16,19,2
1260,0,2,46.5,1,1,18,9,1
1261,0,5,46.5,1.8,0,18,18,5
1262,2,11,46.5,1,1,8,11,6
1263,2,9,46.5,1.4,0,7,7,3
1264,0,4,46.5,3,1,9,1,2
1265,2,12,46.5,2.5,1,0,4,6
1266,2,4,46.5,1.3,1,18,5,1
1267,0,4,46.5,1.9,0,1,10,1
1268,1,6,46.5,3.1,0,7,0,2
1269,0,4,46.5,2.9,1,13,8,5
1270,0,3,46.5,2.7,0,5,16,2
1271,0,5,46.5,3.6,1,11,8,6
1272,2,11,46.5,3.3,1,1,16,3
1273,1,1,46.5,3.1,0,2,0,6
