Request Id, Node ID( not used), Resource Requirement( not used), Starttime, Duration, Priority(0-Non C,1-crtical), Longitude, Latitude, Process Type( resource requirement covered in process tye)
642,2,10,14.9,1.1,0,3,1,3
643,0,4,14.9,2.6,0,5,1,3
644,0,4,14.9,3.8,0,9,16,2
645,2,14,14.9,3.5,0,8,12,3
646,0,5,14.9,2.2,1,15,10,2
647,2,14,14.9,1.8,0,7,15,5
648,1,5,14.9,4.2,1,8,20,2
649,1,9,14.9,3.6,1,4,13,3
650,2,3,14.9,1.5,0,19,12,6
651,0,3,14.9,2.4,0,9,9,2
652,0,1,14.9,1.2,1,17,14,3
653,2,10,14.9,3.5,0,6,10,2
654,0,3,14.9,4.5,0,11,9,6
655,1,7,14.9,2.1,0,20,17,3
656,2,11,14.9,1.1,0,12,3,5
657,2,12,14.9,3.1,1,0,19,5
658,0,4,14.9,2.5,0,13,12,5
659,1,2,18.2,2.4,0,8,16,4
660,2,9,18.2,2.3,0,14,20,2
661,2,6,18.2,4,0,17,14,6
662,1,4,18.2,1.8,0,10,13,2
663,2,2,18.2,2.3,0,1,9,3
664,2,8,18.2,1.1,1,0,18,3
665,1,9,18.2,2.6,0,18,5,4
666,1,6,18.2,1.6,1,11,8,5
667,2,6,18.2,2.4,1,16,19,5
668,1,4,18.2,0.2,0,2,15,4
669,2,2,18.2,2.4,0,14,19,5
670,1,6,18.2,2.6,1,15,2,2
671,1,6,18.2,2.9,0,10,12,5
672,2,13,18.2,1.7,1,10,0,5
673,1,8,18.2,1.5,1,8,14,3
674,0,2,18.2,0.9,1,15,18,5
675,0,2,18.2,1.4,1,14,18,4
676,0,5,18.2,3.8,1,20,4,2
677,0,4,18.2,3.1,0,0,19,3
678,0,4,18.2,2.9,0,14,14,4
679,0,3,18.2,3.2,0,1,20,2
680,1,6,18.2,2.8,1,14,3,5
681,1,8,18.2,2.5,1,11,7,6
682,2,8,18.2,3,1,9,20,1
683,2,9,18.2,2.3,1,11,2,5
684,2,7,18.2,2.7,1,16,11,6
685,1,7,18.2,2.2,0,13,20,5
686,0,4,18.2,2.4,0,20,3,1
687,2,8,18.2,2.7,1,4,13,1
688,0,4,18.2,1.3,1,13,5,4
689,1,4,18.2,3.6,1,11,10,6
690,1,6,18.2,3.5,0,19,12,6
691,0,6,18.2,3.2,1,6,17,2
692,2,13,18.2,1.3,0,20,12,5
693,2,12,18.2,1.2,1,16,17,4
694,2,3,18.2,1.7,0,17,7,4
695,1,7,18.2,2.5,0,15,19,6
696,2,7,18.2,1.4,1,6,12,5
697,0,2,18.2,1.9,1,2,5,1
698,1,4,18.2,2.4,0,11,18,2
699,2,6,18.2,1.7,0,19,9,5
700,1,8,18.2,3,1,8,1,2
701,2,7,18.2,1.1,1,15,15,6
702,0,2,18.2,1.4,1,7,10,1
703,2,9,18.2,1.8,1,20,9,3
704,2,12,18.2,1.1,0,17,5,3
705,0,3,18.2,2.5,0,3,14,3
706,2,10,18.2,2.5,0,18,12,2
707,2,1,18.2,3.9,0,4,20,1
708,1,4,18.2,1.6,1,6,12,2
709,0,1,18.2,4.5,1,5,7,1
710,1,6,18.2,3.5,1,0,2,1
711,2,8,18.2,3,0,13,15,1
712,2,13,18.2,2.8,1,11,15,4
713,0,4,18.2,3.4,1,9,2,1
714,2,7,18.2,2.2,1,4,16,5
715,1,3,18.2,2.1,1,5,18,3
716,2,3,18.2,3.1,0,4,9,6
717,1,8,18.2,3.7,0,11,17,6
718,1,8,18.2,2.2,1,1,4,1
719,1,3,18.2,2.4,0,20,10,3
720,0,4,18.2,2.8,1,8,1,1
721,0,2,18.2,3.4,0,14,4,4
722,0,3,18.2,2.6,1,4,19,4
723,1,3,18.2,1.8,0,19,17,5
724,1,3,18.2,2.3,0,18,13,6
725,1,2,18.2,1.7,1,19,11,6
726,0,3,18.2,1.7,1,1,20,2
727,1,4,18.2,1.4,1,7,1,3
728,1,5,18.2,1.5,1,10,11,1
729,0,3,18.2,2.4,0,14,4,1
730,1,4,18.2,2.1,1,17,17,6
731,2,10,18.2,1.8,0,19,4,6
732,0,4,18.2,2.1,1,16,16,3
733,2,7,18.2,4,1,7,1,1
734,2,14,20.6,3.4,0,2,14,6
735,2,4,20.6,1.5,0,10,15,2
736,2,11,20.6,2.9,1,16,14,1
737,1,5,20.6,2.2,0,7,8,5
738,0,6,20.6,3.5,1,9,13,6
739,2,15,20.6,1.9,1,1,15,6
740,0,4,20.6,3,0,3,5,3
741,2,8,20.6,4.7,0,15,17,6
742,2,4,20.6,3.5,0,13,0,5
743,2,4,20.6,2,1,18,9,4
744,2,2,20.6,3.6,0,17,1,2
745,2,3,20.6,3.5,0,1,5,5
746,2,6,20.6,4.3,1,13,9,3
747,0,6,20.6,2.9,0,3,18,5
748,1,2,20.6,1.8,0,11,1,4
749,1,5,20.6,2.9,0,6,19,1
750,2,10,20.6,1.5,0,11,1,6
751,2,10,20.6,3.3,0,17,7,6
752,0,2,20.6,1.4,0,0,15,3
753,0,4,20.6,1.9,1,13,8,6
754,1,5,20.6,1.7,1,14,16,2
755,1,4,20.6,2.7,0,4,8,2
756,2,13,20.6,2.4,0,15,11,1
757,2,11,20.6,3.5,1,12,17,4
758,1,2,20.6,3,0,1,15,3
759,2,8,20.6,1.5,0,12,6,3
760,1,6,20.6,1.9,0,3,3,1
761,2,9,20.6,4.6,0,0,19,2
762,0,5,20.6,1.8,0,6,18,4
763,2,6,20.6,2.9,1,2,8,5
764,2,8,20.6,2.3,0,20,10,5
765,2,13,20.6,1.9,1,20,2,5
766,2,11,20.6,1.7,0,16,11,2
767,0,3,20.6,2,0,11,17,2
768,1,1,20.6,3.4,1,12,5,2
769,2,8,20.6,3,0,6,8,5
770,0,3,20.6,2.1,1,6,4,6
771,0,5,20.6,2,1,6,0,6
772,0,4,20.6,1.7,1,14,3,2
773,0,4,20.6,2.1,0,13,15,4
774,0,6,20.6,2.1,1,17,7,2
775,2,7,20.6,2.2,0,20,4,2
776,2,6,20.6,2,1,13,6,4
777,0,3,20.6,1.4,1,8,5,1
778,0,4,20.6,3.2,1,20,18,3
779,1,4,20.6,3.1,1,11,12,5
780,0,3,20.6,3.9,1,12,20,3
781,0,2,20.6,3.9,0,17,15,5
782,2,8,20.6,2,0,11,20,5
783,1,4,20.6,2.2,1,4,4,3
784,0,4,20.6,3.8,1,8,15,4
785,0,3,20.6,1.5,1,5,14,1
786,2,14,20.6,1.7,1,2,6,6
787,2,7,20.6,0.5,1,12,10,6
788,0,4,20.6,1.8,1,17,3,5
789,1,6,20.6,2.4,1,15,2,3
790,0,4,20.6,3,0,17,14,4
791,0,6,20.6,2.2,1,16,13,6
792,1,3,20.6,2.5,1,12,8,1
793,0,4,20.6,1.9,1,3,2,3
794,0,4,20.6,2.2,1,2,14,2
795,0,3,20.6,1.7,1,17,3,1
796,1,7,20.6,2.3,1,8,20,5
797,2,4,20.6,2.4,0,4,12,6
798,1,5,20.6,1.7,0,4,5,1
799,1,7,20.6,3.7,0,0,12,6
800,2,8,20.6,3,1,18,13,1
801,1,1,20.6,3.4,1,11,7,2
802,0,5,20.6,2.7,0,17,2,2
803,2,10,20.6,1.5,1,18,19,4
804,2,10,20.6,3.3,1,8,4,1
805,1,4,20.6,3.9,0,18,7,1
806,0,6,20.6,3.3,1,17,20,3
807,2,8,20.6,1.7,1,9,0,6
808,0,2,20.6,3,1,20,5,4
809,1,5,20.6,4.4,1,7,16,4
810,2,11,23.5,2.2,0,13,19,1
811,0,2,23.5,1.5,0,8,16,1
812,1,6,23.5,1.8,0,4,18,1
813,2,11,23.5,2.6,0,10,5,3
814,0,4,23.5,2,0,12,15,1
815,0,3,23.5,1.1,0,14,3,2
816,0,2,23.5,2.5,0,6,12,5
817,1,6,23.5,2.9,0,10,6,4
818,0,4,23.5,2.1,0,6,10,2
819,2,9,23.5,3.6,0,20,0,1
820,0,4,23.5,2.1,1,4,4,5
821,1,3,23.5,1.9,1,1,12,5
822,1,2,23.5,2,0,1,15,3
823,0,4,23.5,0.9,0,6,12,3
824,1,6,23.5,2.7,0,1,13,2
825,0,4,23.5,1.8,1,14,15,6
826,2,14,23.5,2,0,7,16,4
827,1,3,23.5,3.4,0,5,3,3
828,0,5,23.5,2,1,20,4,1
829,1,6,23.5,2.4,1,2,18,1
830,1,3,23.5,2.4,1,15,5,5
831,2,4,23.5,1.1,1,4,3,4
832,2,12,23.5,2.4,1,18,18,6
833,0,6,23.5,1.8,0,4,14,5
834,2,8,23.5,3.2,0,18,6,6
835,0,6,23.5,2.5,0,14,8,2
836,2,10,23.5,2.4,1,7,18,5
837,2,11,23.5,3.5,1,16,15,3
838,1,4,23.5,1.5,1,8,4,1
839,2,8,23.5,1.8,0,5,17,6
840,2,8,23.5,2.3,0,4,4,1
841,2,7,23.5,2.3,1,7,6,6
842,0,5,23.5,2.7,1,20,16,5
843,1,4,23.5,2.7,1,19,11,4
844,0,3,23.5,4.2,1,13,13,4
845,1,8,23.5,2.2,0,13,19,2
846,0,2,23.5,2.4,0,2,16,3
847,1,4,23.5,3,0,20,6,5
848,1,6,23.5,1.4,1,8,14,6
849,0,6,23.5,2.9,1,14,13,4
850,0,4,23.5,2.6,1,3,7,1
851,0,4,23.5,3.2,1,19,17,4
852,2,4,23.5,1.7,0,13,10,2
853,1,5,23.5,2.7,1,10,20,6
854,2,5,23.5,3,1,8,16,6
855,2,9,23.5,2.1,1,5,3,1
856,1,5,23.5,2,0,15,1,1
857,0,3,23.5,3.4,0,8,5,2
858,1,6,23.5,3.5,0,9,8,6
859,1,8,23.5,0.9,1,19,8,6
860,1,7,23.5,3,1,7,16,4
861,0,5,23.5,1.7,1,13,14,1
862,2,8,23.5,2.1,1,6,9,3
863,0,3,23.5,2.2,1,17,10,2
864,1,2,23.5,2.6,0,2,9,3
865,1,6,23.5,2.1,0,3,6,4
866,2,7,23.5,2.1,1,12,1,6
867,0,3,23.5,2.5,1,19,13,2
868,2,8,23.5,2.6,1,19,13,2
869,0,2,23.5,2.5,0,10,2,4
870,1,8,23.5,3.4,1,14,17,5
871,0,2,23.5,3.5,0,2,16,2
872,2,4,23.5,2.8,0,7,1,1
873,0,2,23.5,1.3,0,17,2,5
874,2,6,23.5,3.3,1,1,8,1
875,0,4,23.5,3.1,0,1,18,6
876,1,8,23.5,2.4,0,2,0,3
877,1,8,23.5,3.9,0,2,11,4
878,2,11,23.5,3.5,0,6,5,1
879,2,12,23.5,2.6,1,6,20,3
880,0,2,23.5,2.9,0,13,4,1
881,2,3,23.5,1,1,18,19,6
882,0,2,23.5,3.1,1,3,10,6
883,2,9,23.5,3.3,1,12,10,5
884,0,2,23.5,3.3,1,17,11,3
885,0,3,23.5,2.1,0,1,0,2
886,1,5,23.5,2.6,0,17,17,4
887,1,6,23.5,3.7,0,3,14,6
888,1,1,26.2,2.8,0,1,1,6
889,0,5,26.2,2.2,0,18,20,3
890,1,6,26.2,3,1,19,9,1
891,1,4,26.2,2.4,1,10,20,4
892,0,5,26.2,2.7,1,6,6,4
893,2,5,26.2,2.5,1,12,7,4
894,1,5,26.2,2,1,14,12,1
895,2,8,26.2,3.6,0,1,3,3
896,0,4,26.2,2.2,0,20,16,5
897,1,3,26.2,1.5,1,5,14,2
898,0,4,26.2,2.5,1,8,19,2
899,0,4,26.2,0.9,0,18,19,3
900,1,7,26.2,3.7,1,18,2,6
901,1,6,26.2,3.2,1,10,16,1
902,0,3,26.2,2.6,1,3,12,4
903,1,5,26.2,2.1,0,15,3,6
904,1,3,26.2,3.1,1,0,18,3
905,2,8,26.2,3.2,0,10,15,4
906,2,4,26.2,3.3,0,6,0,6
907,1,3,26.2,2.4,1,4,3,1
908,1,2,26.2,1.6,0,2,17,5
909,1,7,26.2,1.5,0,10,1,3
910,2,14,26.2,2.6,1,11,0,1
911,0,2,26.2,1.5,0,12,15,6
912,1,4,26.2,1.1,0,4,3,2
913,0,5,26.2,2.7,0,15,3,6
914,0,3,26.2,2.5,1,12,15,1
915,0,4,26.2,3,1,1,11,5
916,2,13,26.2,0.6,1,8,19,4
917,0,5,26.2,2.9,1,4,10,3
918,2,9,26.2,1.4,0,13,17,2
919,2,6,26.2,3.7,1,8,4,3
920,1,7,26.2,3.2,0,16,5,2
921,1,2,26.2,2,0,11,0,3
922,1,5,26.2,0.6,0,14,15,5
923,2,9,26.2,2.2,0,17,20,2
924,1,6,26.2,2.5,0,9,7,3
925,1,6,26.2,2.7,0,0,6,2
926,1,6,26.2,3.5,1,8,17,4
927,0,1,26.2,2.9,1,15,3,2
928,0,2,26.2,3.3,1,19,19,3
929,1,5,26.2,3.7,0,9,11,5
930,1,9,26.2,3.4,1,10,4,3
931,1,3,26.2,2,0,1,4,5
932,0,2,26.2,3.2,1,11,14,5
933,1,8,26.2,3.1,0,17,12,4
934,0,5,26.2,2.1,1,1,17,1
935,1,6,26.2,3.8,1,6,16,5
936,2,1,26.2,2.4,0,8,10,4
937,2,5,26.2,0.9,0,11,12,6
938,2,10,26.2,1.7,0,4,0,2
939,1,2,26.2,2.1,1,6,16,4
940,0,3,26.2,1.3,0,17,12,6
941,2,13,26.2,1.7,0,20,11,1
942,0,2,26.2,2.8,1,8,0,3
943,0,4,26.2,3.2,0,18,10,2
944,1,3,26.2,2,1,12,12,2
945,1,4,26.2,2.8,1,18,5,2
946,2,7,26.2,1.8,0,10,19,3
947,0,2,26.2,2,1,11,10,6
948,0,4,26.2,3.5,0,10,15,5
949,1,1,26.2,3.9,0,18,14,5
950,0,5,26.2,4.2,0,15,19,6
951,2,3,26.2,3.7,1,12,7,3
952,0,3,26.2,2.8,0,7,9,4
953,0,4,26.2,2.7,1,7,8,2
954,1,3,26.2,3.6,1,2,7,3
955,0,3,26.2,1.7,1,14,16,6
956,1,4,26.2,2.4,1,4,8,2
957,2,8,26.2,2.4,0,14,10,5
958,0,2,26.2,2.1,1,8,20,2
959,0,3,26.2,2.4,1,6,9,4
960,0,1,26.2,1.4,1,12,16,4
961,0,2,26.2,2.8,1,10,2,3
962,0,1,26.2,3.9,0,11,6,6
963,2,3,26.2,3.8,0,15,17,5
964,1,4,26.2,1.7,1,14,12,4
965,0,3,26.2,2.6,0,2,20,3
966,2,2,26.2,2.9,0,3,19,6
967,0,4,26.2,2.4,0,5,13,2
968,2,10,26.2,3.6,0,19,6,5
969,0,4,28.1,3.8,0,4,10,4
970,1,4,28.1,2.5,1,9,6,5
971,2,8,28.1,1.7,0,15,18,4
972,0,4,28.1,2,1,13,2,6
973,2,13,28.1,2.2,0,4,9,5
974,0,3,28.1,2.6,1,12,1,3
975,1,3,28.1,2.1,1,6,1,1
976,0,3,28.1,2.8,1,1,17,6
977,2,9,28.1,2.6,0,10,5,3
978,1,4,28.1,3.1,0,2,12,5
979,1,1,28.1,4,1,4,17,5
980,0,4,28.1,2.2,1,16,0,4
981,1,3,28.1,2.4,1,20,13,6
982,0,2,28.1,1.7,1,5,0,1
983,2,9,28.1,3.2,0,12,0,4
984,0,2,28.1,0.8,1,2,9,5
985,2,5,28.1,3.5,1,3,18,4
986,1,5,28.1,3.7,1,16,13,3
987,1,3,28.1,3.9,1,7,2,3
988,0,4,28.1,4.2,0,12,14,5
989,1,5,28.1,2.7,0,9,5,5
990,2,5,28.1,2.9,1,13,14,3
991,1,7,28.1,2.6,1,10,3,1
992,0,4,28.1,2.7,0,5,5,1
993,1,4,28.1,3.1,0,10,4,2
994,1,4,28.1,2.8,1,18,15,1
995,0,4,28.1,2.3,0,13,11,5
996,0,4,28.1,1.7,0,11,11,4
997,1,3,28.1,3.8,1,4,5,1
998,2,5,28.1,0.5,0,10,8,5
999,2,14,28.1,2.9,1,15,6,3
1000,0,4,28.1,1.5,0,6,17,3
1001,0,4,28.1,3.2,0,16,0,4
1002,1,7,28.1,1.7,0,15,2,3
1003,1,8,28.1,2.4,0,14,0,3
1004,2,4,28.1,1.5,0,10,12,1
1005,0,2,28.1,1.1,1,16,5,2
1006,2,13,28.1,3.3,1,8,17,1
1007,1,3,28.1,3.3,0,17,18,3
1008,1,6,28.1,3.6,1,14,14,4
1009,1,4,28.1,1,0,5,5,3
1010,1,7,28.1,3.5,1,13,0,4
1011,1,4,28.1,2.7,1,6,7,5
1012,2,8,28.1,1.8,0,8,13,3
1013,0,2,28.1,0.6,0,6,7,6
1014,0,5,28.1,3.5,1,10,10,5
1015,2,13,28.1,2.5,1,15,13,1
1016,0,5,28.1,3,1,14,0,1
1017,1,4,28.1,1.7,0,3,1,4
1018,2,6,28.1,2.3,0,19,10,6
1019,2,9,28.1,2.5,1,7,15,1
1020,0,2,28.1,2.7,1,17,2,1
1021,1,3,28.1,2.6,0,18,19,6
1022,1,4,28.1,1.6,0,9,17,6
1023,2,9,28.1,1.6,1,0,11,3
1024,1,3,28.1,1.9,0,8,7,3
1025,1,3,28.1,3.6,0,9,5,2
1026,1,5,28.1,1.9,1,18,16,3
1027,0,2,28.1,1.7,1,2,10,4
1028,2,7,28.1,2.2,0,6,12,1
1029,0,4,28.1,2.6,1,1,0,6
1030,0,6,28.1,2.8,1,4,10,6
1031,2,13,28.1,3,1,7,19,3
1032,2,8,28.1,3.1,0,4,20,3
1033,0,2,28.1,1.2,0,4,8,1
1034,0,3,28.1,2.8,0,17,9,2
1035,1,5,28.1,2.5,1,7,13,1
1036,2,10,28.1,2.9,1,13,6,6
1037,2,5,28.1,3.8,0,10,10,5
1038,0,3,28.1,1.6,1,10,17,6
1039,1,2,28.1,1.8,1,15,17,6
1040,1,9,28.1,2.3,0,4,14,4
1041,0,6,28.1,2.1,0,8,15,1
1042,0,6,28.1,2.4,1,19,10,2
1043,1,7,28.1,2.8,0,4,0,2
1044,1,8,28.1,1.3,0,7,3,6
1045,0,2,32.5,3.4,0,10,10,3
1046,2,10,32.5,0.9,1,18,13,2
1047,0,6,32.5,2.9,0,13,20,2
1048,1,6,32.5,1.9,1,19,20,4
1049,1,1,32.5,3.2,1,19,4,3
1050,1,5,32.5,2.1,0,8,18,3
1051,0,3,32.5,2.3,0,15,16,4
1052,0,3,32.5,3.9,0,3,6,1
1053,2,9,32.5,1.8,1,19,4,1
1054,1,1,32.5,3.2,1,9,0,2
1055,0,4,32.5,2.6,1,5,19,2
1056,2,11,32.5,2.8,0,3,18,2
1057,1,9,32.5,3,1,9,3,4
1058,1,6,32.5,2.6,0,14,14,3
1059,2,15,32.5,4.1,1,11,9,4
1060,1,3,32.5,3.5,1,15,1,1
1061,2,6,32.5,3,1,2,3,5
1062,2,5,32.5,2.1,1,5,17,3
1063,1,8,32.5,4,1,9,14,6
1064,2,11,32.5,1,0,19,9,3
1065,2,4,32.5,3.7,0,17,3,1
1066,0,5,32.5,4.1,0,13,15,6
1067,2,6,32.5,3.3,1,1,13,4
1068,1,4,32.5,1.4,1,11,5,2
1069,1,9,32.5,2.5,1,13,1,2
1070,1,5,32.5,2.5,0,14,11,1
1071,0,3,32.5,3.5,0,1,11,2
1072,0,3,32.5,3.1,0,19,4,5
1073,2,5,32.5,2.1,1,14,11,1
1074,1,2,32.5,1.4,0,11,1,5
1075,0,4,32.5,2.7,1,13,6,1
1076,2,8,32.5,2.5,1,10,1,2
1077,0,3,32.5,0.7,1,6,4,6
1078,0,2,32.5,2.5,0,14,18,4
1079,2,12,32.5,2.9,0,0,3,6
1080,2,6,32.5,3.8,0,15,11,1
1081,1,3,32.5,3.5,0,5,17,3
1082,2,10,32.5,1.4,0,0,14,6
1083,0,4,32.5,2.5,1,7,4,1
1084,0,4,32.5,3.5,0,3,8,6
1085,2,11,32.5,2.7,1,18,3,5
1086,1,2,32.5,2.4,0,4,15,5
1087,2,13,32.5,2.2,0,12,2,2
1088,1,5,32.5,3.1,1,12,5,3
1089,0,6,32.5,0.9,1,9,4,1
1090,2,11,32.5,1.8,1,18,12,4
1091,0,5,32.5,1.6,0,18,10,3
1092,1,8,32.5,1.6,0,5,16,6
1093,2,6,32.5,2.6,1,3,15,6
1094,1,7,32.5,3.1,1,11,7,5
1095,0,4,32.5,2.4,0,20,17,1
1096,2,4,32.5,2.1,0,11,5,4
1097,2,13,32.5,1.6,1,6,5,5
1098,1,5,32.5,2.4,0,3,3,1
1099,2,10,32.5,3.6,1,15,20,2
1100,0,6,32.5,2.6,0,0,8,1
1101,0,1,32.5,3.6,0,15,3,4
1102,1,5,32.5,1.5,0,19,14,3
1103,0,3,32.5,2.3,0,5,15,4
1104,1,6,32.5,2.5,0,19,3,3
1105,2,4,32.5,2.7,0,8,7,2
1106,2,8,32.5,1.4,0,1,8,4
1107,0,4,32.5,2.9,1,5,11,3
1108,2,11,32.5,2.5,0,13,0,4
1109,0,2,32.5,1.8,1,14,4,3
1110,0,5,32.5,2.5,0,8,20,1
1111,0,4,32.5,1.7,1,2,13,1
1112,2,10,32.5,1.1,1,12,2,4
1113,2,11,32.5,1.9,0,5,7,1
1114,1,6,32.5,3.5,0,1,13,4
1115,1,5,32.5,1.7,0,3,20,6
1116,1,5,32.5,2.6,0,15,17,3
1117,1,5,32.5,3.4,1,0,12,3
1118,1,3,32.5,2,0,14,8,2
1119,1,6,32.5,2.1,1,2,13,5
1120,1,5,32.5,2.8,1,17,16,6
1121,1,5,32.5,2.5,1,9,6,3
1122,2,10,35.5,2.7,0,10,13,2
1123,1,8,35.5,2.2,0,5,13,1
1124,1,2,35.5,3.1,1,6,20,4
1125,2,7,35.5,2.9,1,14,2,5
1126,0,4,35.5,1.6,0,11,17,3
1127,1,5,35.5,3.8,1,0,14,4
1128,0,5,35.5,3,1,19,16,2
1129,2,10,35.5,2.5,0,6,1,5
1130,1,8,35.5,2.1,1,9,1,1
1131,1,7,35.5,1.3,0,11,19,5
1132,2,5,35.5,2.3,0,6,12,4
1133,1,4,35.5,2,1,5,7,1
1134,0,2,35.5,1.6,1,2,17,2
1135,2,10,35.5,2.4,1,16,2,6
1136,0,1,35.5,1.4,0,15,10,2
1137,1,1,35.5,2.5,0,0,14,2
1138,2,10,35.5,2.9,1,9,17,6
1139,2,11,35.5,2.1,1,5,2,5
1140,0,5,35.5,1.7,0,1,16,5
1141,0,2,35.5,3.8,0,8,19,6
1142,1,3,35.5,3.4,0,7,17,5
1143,2,7,35.5,3.3,1,19,10,3
1144,2,4,35.5,1.7,0,2,3,5
1145,1,8,35.5,1.1,1,20,3,6
1146,0,6,35.5,3.5,0,17,11,4
1147,2,6,35.5,2.6,1,17,5,5
1148,0,3,35.5,4.1,0,9,12,3
1149,2,11,35.5,1.6,0,15,4,4
1150,2,4,35.5,1,1,13,0,1
1151,2,6,35.5,1.9,1,19,10,1
1152,2,12,35.5,1.7,0,0,0,1
1153,2,6,35.5,1.3,0,11,8,4
1154,1,8,35.5,2.5,1,15,10,3
1155,2,10,35.5,2.4,0,10,13,1
1156,1,6,35.5,2.9,1,11,7,1
1157,0,4,35.5,3.8,0,0,18,4
1158,1,1,35.5,1.6,1,16,16,4
1159,1,1,35.5,1.6,0,17,1,3
1160,1,7,35.5,4.3,0,9,17,5
1161,2,14,35.5,2.6,0,12,20,4
1162,1,8,35.5,2.6,0,6,12,2
1163,2,3,35.5,2.2,0,8,17,4
1164,0,4,35.5,3.2,0,1,15,3
1165,1,7,35.5,2.2,0,12,10,3
1166,1,4,35.5,3.3,0,16,17,1
1167,0,3,35.5,3.2,1,17,16,6
1168,1,3,35.5,1.6,1,12,3,4
1169,2,4,35.5,2,1,9,8,5
1170,0,6,35.5,2.9,1,1,7,5
1171,2,10,35.5,3.5,0,5,19,4
1172,2,8,35.5,3,1,13,2,6
1173,0,4,35.5,2.6,1,1,17,5
1174,1,8,35.5,2.3,1,8,17,3
1175,2,2,35.5,3.6,1,12,16,5
1176,0,3,35.5,1.5,0,13,13,6
1177,1,7,35.5,2.2,1,4,5,3
1178,2,4,35.5,3.2,1,12,2,1
1179,2,14,35.5,3.5,1,1,19,5
1180,0,3,35.5,0.8,1,16,12,5
1181,2,7,35.5,3.1,0,18,2,1
1182,2,10,35.5,3.4,1,7,18,1
1183,2,6,35.5,2.2,1,19,15,5
1184,1,4,35.5,2.4,0,16,20,2
1185,2,8,35.5,3.4,0,10,1,5
1186,0,5,35.5,2.8,0,1,13,6
1187,2,6,35.5,3.3,0,3,0,1
1188,0,1,35.5,2.8,1,16,4,6
1189,2,9,35.5,1.8,1,10,11,1
1190,2,6,35.5,2.8,1,2,10,3
1191,0,5,35.5,2.1,1,15,11,5
1192,0,5,35.5,1.6,0,1,17,5
1193,1,7,35.5,2.1,1,5,0,1
1194,2,5,35.5,1.9,1,3,16,2
1195,2,12,35.5,2.7,1,6,10,3
1196,1,9,35.5,4.2,1,12,0,2
1197,0,3,35.5,2.5,0,20,9,1
1198,0,4,38.1,3.5,0,14,8,5
1199,1,7,38.1,4,0,11,5,2
1200,0,3,38.1,3.7,1,9,6,4
1201,0,5,38.1,1.3,0,6,1,5
1202,2,8,38.1,3.6,0,17,2,4
1203,0,5,38.1,4.1,1,16,11,3
1204,1,4,38.1,2.5,1,2,0,6
1205,0,4,38.1,2.9,1,0,13,4
1206,2,12,38.1,2.4,0,2,12,1
1207,1,6,38.1,3.3,0,8,10,6
1208,2,6,38.1,3.2,1,12,9,4
1209,1,3,38.1,2,0,8,13,5
1210,2,8,38.1,3.4,0,14,3,1
1211,2,5,38.1,1.7,1,6,8,2
1212,1,5,38.1,2.3,0,5,20,3
1213,1,6,38.1,2.3,0,7,0,3
1214,0,3,38.1,2.6,0,16,11,3
1215,1,7,38.1,1.7,1,12,18,4
1216,0,3,38.1,2.1,1,15,2,5
1217,1,4,38.1,3.2,0,15,4,6
1218,0,4,38.1,3.3,1,16,6,6
1219,0,5,38.1,0.4,0,6,18,4
1220,2,5,38.1,1.9,1,17,4,3
1221,0,3,38.1,2.4,0,13,7,5
1222,0,6,38.1,1.6,0,14,9,2
1223,2,9,38.1,2.7,1,20,3,2
1224,1,3,38.1,0.8,1,20,3,1
1225,2,12,38.1,0.6,0,0,3,2
1226,1,7,38.1,1.8,1,12,2,4
1227,2,7,38.1,2.9,0,19,14,1
1228,0,5,38.1,3.5,0,17,19,2
1229,1,3,38.1,1.5,0,8,4,1
1230,1,3,38.1,2.5,0,1,19,4
1231,2,7,38.1,2.9,1,4,18,4
1232,2,14,38.1,3.1,1,4,2,4
1233,0,4,38.1,1.1,1,2,9,4
1234,1,4,38.1,1.7,0,9,7,2
1235,0,2,38.1,3,0,18,16,1
1236,2,14,38.1,2.3,1,8,16,4
1237,1,5,38.1,3.9,1,9,3,5
1238,0,2,38.1,2.2,0,18,18,3
1239,1,3,38.1,1.5,0,11,12,5
1240,0,2,38.1,2.8,1,12,0,6
1241,2,10,38.1,1.2,1,7,7,4
1242,1,2,38.1,2.9,1,12,11,4
1243,1,3,38.1,3,0,17,20,2
1244,0,5,38.1,3.5,1,17,4,3
1245,1,4,38.1,2.2,1,0,12,2
1246,0,5,38.1,2.4,0,3,19,5
1247,2,2,38.1,1.5,1,16,10,3
1248,0,6,38.1,1.5,1,3,3,5
1249,0,1,38.1,2.5,0,14,20,5
1250,1,4,38.1,3.3,1,6,1,3
1251,1,2,38.1,2.7,1,4,19,4
1252,0,4,38.1,3.3,0,19,10,5
1253,1,6,38.1,2,1,11,5,3
1254,2,7,38.1,1.8,1,1,1,4
1255,1,8,38.1,2,1,5,2,1
1256,2,3,38.1,2.5,1,10,7,2
1257,0,6,38.1,2.9,1,13,1,5
1258,2,5,38.1,3.7,1,11,7,5
1259,2,6,38.1,2.6,0,1,0,4
1260,1,2,38.1,2.9,1,19,11,2
1261,0,5,38.1,3.3,0,20,13,4
1262,2,10,38.1,2.4,0,2,1,3
1263,1,3,38.1,2.1,1,1,11,5
1264,2,5,38.1,1.4,0,1,4,5
1265,0,2,38.1,2.2,1,8,4,4
1266,1,5,38.1,3.6,1,16,15,5
